external_id,type,name,winery_name,storage_area,size,vintage,price,info,quantity,internal_notes,matched_name,matched_winery_name,matched_id,matched_original_id,score
760,RED,CLOS DE LA ROCHE CUVEE VIEILLES VIGNES,DOMAINE PONSOT,,BOTTLE,2016,820.0,,0,,Clos de la Roche Grand Cru Cuvée Vieilles Vignes,"{'id': 'wnry_01gzq1khj25f979n85d4gkgd4x', 'name': 'Domaine Ponsot', 'seoName': 'domaine-ponsot', 'territory_id': 'terr_01gz19frxdjvdmb99tqrdtx6q6', 'territory': None, 'other_data': {'expected_wines_count': 31}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kt4qcfd5mx3cbksfq1m0,,41.610672
761,RED,MOREY SAINT DENIS,DOMAINE DUJAC,,BOTTLE,2019,270.0,,0,,Morey-Saint-Denis,"{'id': 'wnry_01h0py1s6yrt6r7v04wp3p0mk7', 'name': 'Domaine Dujac', 'seoName': 'domaine-dujac', 'territory_id': 'terr_01gz19frxdjvdmb99tqrdtx6q6', 'territory': None, 'other_data': {'expected_wines_count': 23}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-18T16:08:16.522426Z', 'updatedAt': '2023-05-18T16:08:16.522426Z', 'deletedAt': None}}",wine_01h0qsxnyqn4kwjqna58gfdsqw,,43.93106
761,RED,MOREY SAINT DENIS,DOMAINE DUJAC,,BOTTLE,2018,270.0,,0,,Morey-Saint-Denis,"{'id': 'wnry_01h0py1s6yrt6r7v04wp3p0mk7', 'name': 'Domaine Dujac', 'seoName': 'domaine-dujac', 'territory_id': 'terr_01gz19frxdjvdmb99tqrdtx6q6', 'territory': None, 'other_data': {'expected_wines_count': 23}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-18T16:08:16.522426Z', 'updatedAt': '2023-05-18T16:08:16.522426Z', 'deletedAt': None}}",wine_01h0qsxnyqn4kwjqna58gfdsqw,,43.93106
762,RED,MOREY SAINT DENIS,DOMAINE DES LAMBRAYS,,BOTTLE,2021,0.0,,0,,Morey-Saint-Denis,"{'id': 'wnry_01gzq1kgtsxhpwgjenmszaqa2t', 'name': 'Domaine des Lambrays', 'seoName': 'domaine-des-lambrays', 'territory_id': 'terr_01gz19fs1mpyr9vpxkd0ejn027', 'territory': None, 'other_data': {'expected_wines_count': 8}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktk5dfxp5fyqqeee4zkf,,46.86141
763,RED,CLOS DES LAMBRAYS,DOMAINE DES LAMBRAYS,,BOTTLE,2019,870.0,,0,,Clos des Lambrays Grand Cru,"{'id': 'wnry_01gzq1kgtsxhpwgjenmszaqa2t', 'name': 'Domaine des Lambrays', 'seoName': 'domaine-des-lambrays', 'territory_id': 'terr_01gz19fs1mpyr9vpxkd0ejn027', 'territory': None, 'other_data': {'expected_wines_count': 8}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd70r9v19ry5pr4p903,,44.965435
764,RED,CLOS DES LAMBRAYS,DOMAINE DES LAMBRAYS,,BOTTLE,2018,630.0,,0,,Clos des Lambrays Grand Cru,"{'id': 'wnry_01gzq1kgtsxhpwgjenmszaqa2t', 'name': 'Domaine des Lambrays', 'seoName': 'domaine-des-lambrays', 'territory_id': 'terr_01gz19fs1mpyr9vpxkd0ejn027', 'territory': None, 'other_data': {'expected_wines_count': 8}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd70r9v19ry5pr4p903,,44.965435
765,RED,CLOS DES TART,DOMAINE DU CLOS DE TART,,BOTTLE,2019,1000.0,,0,,Clos de Tart Grand Cru Monopole,"{'id': 'wnry_01gzq1khvjp6rd6kf27pxnedzp', 'name': 'Domaine du Clos de Tart', 'seoName': 'domaine-du-clos-de-tart', 'territory_id': 'terr_01gz19fsza3wvjqxf8vz6etn4f', 'territory': None, 'other_data': {'expected_wines_count': 2}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktkpxj1s9qbxqf8vdk7v,,42.20852
766,RED,CLOS DES TART,DOMAINE DU CLOS DE TART,,BOTTLE,2018,900.0,,0,,Clos de Tart Grand Cru Monopole,"{'id': 'wnry_01gzq1khvjp6rd6kf27pxnedzp', 'name': 'Domaine du Clos de Tart', 'seoName': 'domaine-du-clos-de-tart', 'territory_id': 'terr_01gz19fsza3wvjqxf8vz6etn4f', 'territory': None, 'other_data': {'expected_wines_count': 2}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktkpxj1s9qbxqf8vdk7v,,42.20852
767,RED,CHAMBOLLE MUSIGNY 1er CRU LES SENTIERS,DOMAINE FRANCOIS FEUILLET,,BOTTLE,2020,200.0,,0,,Chambolle-Musigny Premier Cru 'Les Sentiers',"{'id': 'wnry_01h0qzh219r6v5sphfs1ewptp5', 'name': 'Francois Feuillet', 'seoName': 'francois-feuillet', 'territory_id': 'terr_01gz19fs1mpyr9vpxkd0ejn027', 'territory': None, 'other_data': {'expected_wines_count': 29}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-18T17:47:56.930474Z', 'updatedAt': '2023-05-18T17:47:56.930474Z', 'deletedAt': None}}",wine_01h0qzm1btj7agg7rayy323pky,,53.314175
768,RED,CHAMBOLLE MUSIGNY,LES ATHETS,,BOTTLE,2014,120.0,,0,,Chambolle-Musigny,"{'id': 'wnry_01gzq1kgqzcvjj7z4bqmz134x2', 'name': 'Les Vins Aujoux', 'seoName': 'les-vins-aujoux', 'territory_id': 'terr_01gz19fryazj2d0texjvyf4sy2', 'territory': None, 'other_data': {'expected_wines_count': 137}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01hcwsykn7h1sbsdatjsmp8z2h,,22.67724
769,RED,MUSIGNY VIELLES VIGNES,GEORGES DE VOGUE,,BOTTLE,2015,1350.0,,0,,Musigny Grand Cru (Cuveé Vieilles Vignes),"{'id': 'wnry_01gzq1kgttxtwfy5t9r4mnp0fr', 'name': 'Domaine Comte Georges de Vogüé', 'seoName': 'domaine-comte-georges-de-vogue', 'territory_id': 'terr_01gz19fs1mpyr9vpxkd0ejn027', 'territory': None, 'other_data': {'expected_wines_count': 11}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0sq486nj076swnymekkf46z,,37.151833
769,RED,MUSIGNY VIELLES VIGNES,GEORGES DE VOGUE,,BOTTLE,2019,1350.0,,0,,Musigny Grand Cru (Cuveé Vieilles Vignes),"{'id': 'wnry_01gzq1kgttxtwfy5t9r4mnp0fr', 'name': 'Domaine Comte Georges de Vogüé', 'seoName': 'domaine-comte-georges-de-vogue', 'territory_id': 'terr_01gz19fs1mpyr9vpxkd0ejn027', 'territory': None, 'other_data': {'expected_wines_count': 11}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0sq486nj076swnymekkf46z,,37.151833
770,RED,MUSIGNY,FAIVELEY,,BOTTLE,2018,3200.0,,0,,Chambolle-Musigny,"{'id': 'wnry_01gzq1kh10nee9vwe0mxjg0bgh', 'name': 'Domaine Faiveley', 'seoName': 'domaine-faiveley', 'territory_id': 'terr_01gz19frxdjvdmb99tqrdtx6q6', 'territory': None, 'other_data': {'expected_wines_count': 179}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktjsd60xd6gz6t58nmsv,,24.54892
771,RED,CLOS DU VOUGEOT,FAIVELEY,,BOTTLE,2019,330.0,,0,,Clos de Vougeot Grand Cru,"{'id': 'wnry_01gzq1kh10nee9vwe0mxjg0bgh', 'name': 'Domaine Faiveley', 'seoName': 'domaine-faiveley', 'territory_id': 'terr_01gz19frxdjvdmb99tqrdtx6q6', 'territory': None, 'other_data': {'expected_wines_count': 179}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktjsrrjnnpxmxg6g250s,,26.701702
772,RED,CLOS DU VOUGEOT VIELLES VIGNES,PONSOT,,BOTTLE,2019,890.0,,0,,Clos de Vougeot Grand Cru Cuvée Vieilles Vignes,"{'id': 'wnry_01gzq1khj25f979n85d4gkgd4x', 'name': 'Domaine Ponsot', 'seoName': 'domaine-ponsot', 'territory_id': 'terr_01gz19frxdjvdmb99tqrdtx6q6', 'territory': None, 'other_data': {'expected_wines_count': 31}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h4pmmgmwkw9bs6q49dq0g7nm,,31.03642
773,RED,CLOS DU VOUGEOT,CHATEAU DE LA TOUR,,BOTTLE,2017,320.0,,0,,Clos Vougeot Grand Cru,"{'id': 'wnry_01gzq1khf88z0zq78v6rtxcef6', 'name': 'Château de la Tour', 'seoName': 'chateau-de-la-tour', 'territory_id': 'terr_01gz19frxdjvdmb99tqrdtx6q6', 'territory': None, 'other_data': {'expected_wines_count': 10}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kt1shpz3zh0y6j4g6qd5,,33.71791
774,RED,ECHEZEAUX,DOMAINE GROS FRERE ET SOEUR,,BOTTLE,2020,460.0,,0,,Échezeaux Grand Cru,"{'id': 'wnry_01h0mpcfssgrjz7abkjb572s90', 'name': 'Domaine Gros Frère et Soeur', 'seoName': 'domaine-gros-frere-et-soeur', 'territory_id': 'terr_01gz19frxdjvdmb99tqrdtx6q6', 'territory': None, 'other_data': {'expected_wines_count': 17}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-17T13:24:52.190302Z', 'updatedAt': '2023-05-17T13:24:52.190302Z', 'deletedAt': None}}",wine_01harvcm2wyasvmfgp26hgz4wn,,47.23098
775,RED,VOSNE ROMANEE 1ER CRU AUX MALCONSORTS,DOMAINE SYLVAIN CATHIARD,,BOTTLE,2016,1400.0,,0,,Vosne-Romanée 1er Cru 'Aux Malconsorts',"{'id': 'wnry_01gzq1kgydrherwgmkq07babyt', 'name': 'Domaine Sylvain Cathiard', 'seoName': 'domaine-sylvain-cathiard', 'territory_id': 'terr_01gz19fs1mpyr9vpxkd0ejn027', 'territory': None, 'other_data': {'expected_wines_count': 19}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0qzm1axttnaw8h36fgzebvr,,62.97101
776,RED,VOSNE ROMANEE,DOMAINE DU COMTE LIGER-BELAIR,,BOTTLE,2020,1600.0,,0,,Vosne-Romanée,"{'id': 'wnry_01gzq1khjaf3c7c2wj9xsxcq4m', 'name': 'Domaine du Comte Liger-Belair', 'seoName': 'domaine-du-vicomte-liger-belair', 'territory_id': 'terr_01gz19frxdjvdmb99tqrdtx6q6', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0qzm1axbwbpzg37nxhzxhat,,53.18696
777,RED,LA ROMANEE,DOMAINE DU COMTE LIGER-BELAIR,,BOTTLE,2020,12000.0,,0,,La Colombiere Vosne-Romanée,"{'id': 'wnry_01gzq1khjaf3c7c2wj9xsxcq4m', 'name': 'Domaine du Comte Liger-Belair', 'seoName': 'domaine-du-vicomte-liger-belair', 'territory_id': 'terr_01gz19frxdjvdmb99tqrdtx6q6', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0qsxnett9e2jp5qc0jxyjgk,,47.10829
778,RED,ECHEZEAUX,DOMAINE DE LA ROMANEE-CONTI,,BOTTLE,2015,3900.0,,0,,Échezeaux Grand Cru,"{'id': 'wnry_01gzq1kgtpygcqf72852bkxehv', 'name': 'Domaine de La Romanée-Conti', 'seoName': 'domaine-de-la-romanee-conti', 'territory_id': 'terr_01gz19fs1mpyr9vpxkd0ejn027', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kt1p6z00d6zkzg0qp9e1,,37.788696
779,RED,GRANDS ECHEZEAUX,DOMAINE DE LA ROMANEE-CONTI,,BOTTLE,2015,5000.0,,0,,Grands-Échezeaux Grand Cru,"{'id': 'wnry_01gzq1kgtpygcqf72852bkxehv', 'name': 'Domaine de La Romanée-Conti', 'seoName': 'domaine-de-la-romanee-conti', 'territory_id': 'terr_01gz19fs1mpyr9vpxkd0ejn027', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd77akqcmczp488xcb9,,43.26502
780,RED,LA TACHE,DOMAINE DE LA ROMANEE-CONTI,,BOTTLE,2015,8800.0,,0,,La Tâche Grand Cru,"{'id': 'wnry_01gzq1kgtpygcqf72852bkxehv', 'name': 'Domaine de La Romanée-Conti', 'seoName': 'domaine-de-la-romanee-conti', 'territory_id': 'terr_01gz19fs1mpyr9vpxkd0ejn027', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd5b32sstw2h0nxq01m,,43.249325
780,RED,LA TACHE,DOMAINE DE LA ROMANEE-CONTI,,BOTTLE,2019,8800.0,,0,,La Tâche Grand Cru,"{'id': 'wnry_01gzq1kgtpygcqf72852bkxehv', 'name': 'Domaine de La Romanée-Conti', 'seoName': 'domaine-de-la-romanee-conti', 'territory_id': 'terr_01gz19fs1mpyr9vpxkd0ejn027', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd5b32sstw2h0nxq01m,,43.249325
781,RED,RICHEBOURG,DOMAINE DE LA ROMANEE-CONTI,,BOTTLE,2015,5600.0,,0,,Richebourg Grand Cru,"{'id': 'wnry_01gzq1kgtpygcqf72852bkxehv', 'name': 'Domaine de La Romanée-Conti', 'seoName': 'domaine-de-la-romanee-conti', 'territory_id': 'terr_01gz19fs1mpyr9vpxkd0ejn027', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kt1n1tavkzeqfda3s7ae,,39.419556
782,RED,RICHEBOURG,DOMAINE DE LA ROMANEE-CONTI,,BOTTLE,2018,4200.0,,0,,Richebourg Grand Cru,"{'id': 'wnry_01gzq1kgtpygcqf72852bkxehv', 'name': 'Domaine de La Romanée-Conti', 'seoName': 'domaine-de-la-romanee-conti', 'territory_id': 'terr_01gz19fs1mpyr9vpxkd0ejn027', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4kt1n1tavkzeqfda3s7ae,,39.419556
783,RED,ROMANEE-CONTI,DOMAINE DE LA ROMANEE-CONTI,,BOTTLE,2015,28000.0,,0,,Romanée-Conti Grand Cru,"{'id': 'wnry_01gzq1kgtpygcqf72852bkxehv', 'name': 'Domaine de La Romanée-Conti', 'seoName': 'domaine-de-la-romanee-conti', 'territory_id': 'terr_01gz19fs1mpyr9vpxkd0ejn027', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd5rxnd0ryzcamxbdqf,,43.134315
783,RED,ROMANEE-CONTI,DOMAINE DE LA ROMANEE-CONTI,,BOTTLE,2019,28000.0,,0,,Romanée-Conti Grand Cru,"{'id': 'wnry_01gzq1kgtpygcqf72852bkxehv', 'name': 'Domaine de La Romanée-Conti', 'seoName': 'domaine-de-la-romanee-conti', 'territory_id': 'terr_01gz19fs1mpyr9vpxkd0ejn027', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd5rxnd0ryzcamxbdqf,,43.134315
784,RED,ROMANEE-CONTI,DOMAINE DE LA ROMANEE-CONTI,,BOTTLE,2020,23000.0,,0,,Romanée-Conti Grand Cru,"{'id': 'wnry_01gzq1kgtpygcqf72852bkxehv', 'name': 'Domaine de La Romanée-Conti', 'seoName': 'domaine-de-la-romanee-conti', 'territory_id': 'terr_01gz19fs1mpyr9vpxkd0ejn027', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd5rxnd0ryzcamxbdqf,,43.134315
785,RED,ROMANEE-SAINT VIVANT,DOMAINE DE LA ROMANEE-CONTI,,BOTTLE,2015,5300.0,,0,,Romanée-Saint-Vivant Grand Cru (Marey-Monge),"{'id': 'wnry_01gzq1kgtpygcqf72852bkxehv', 'name': 'Domaine de La Romanée-Conti', 'seoName': 'domaine-de-la-romanee-conti', 'territory_id': 'terr_01gz19fs1mpyr9vpxkd0ejn027', 'territory': None, 'other_data': {'expected_wines_count': 16}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksd6j3hg3k8g0mjtgsj2,,42.664474
786,RED,NUITS ST. GEORGES LES PORETS,FAIVELEY,,BOTTLE,2019,185.0,,0,,Nuits-Saint-Georges 1er Cru Les Poréts,"{'id': 'wnry_01gzq1kh10nee9vwe0mxjg0bgh', 'name': 'Domaine Faiveley', 'seoName': 'domaine-faiveley', 'territory_id': 'terr_01gz19frxdjvdmb99tqrdtx6q6', 'territory': None, 'other_data': {'expected_wines_count': 179}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktjs74hcavda8n8ma8zy,,32.842728
787,RED,NUITS ST. GEORGES 1er CRU AUX BOUDOTS,MEO CAMUZET,,BOTTLE,2019,320.0,,0,,Nuits-Saint-Georges 1er Cru 'Aux Boudots',"{'id': 'wnry_01gzq1kgychmfe4zzrjb4jpem5', 'name': 'Méo-Camuzet', 'seoName': 'meo-camuzet', 'territory_id': 'terr_01gz19frxdjvdmb99tqrdtx6q6', 'territory': None, 'other_data': {'expected_wines_count': 49}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktkyz9cw4yn5abjgnefv,,59.227837
788,RED,NUITS ST. GEORGES 1er CRU LES CRAS,COMTE LIGER-BELAIR,,BOTTLE,2020,2400.0,,0,,Nuits-Saint-Georges 1er Cru 'Les Saint-Georges',"{'id': 'wnry_01hawssxy2pajz28r0k2eadhar', 'name': 'Liger Belair', 'seoName': 'liger-belair', 'territory_id': 'terr_01gz19frxdjvdmb99tqrdtx6q6', 'territory': None, 'other_data': {'expected_wines_count': 29}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-09-21T21:21:48.91135Z', 'updatedAt': '2023-09-21T21:21:48.91135Z', 'deletedAt': None}}",wine_01hawwcxjvtae9w1w0bpqrtcv5,,52.609646
789,RED,PERNAND-VERGELESSES 1ER CRU LES FICHOTS,DOMAINE ROSSIGNOL,,BOTTLE,2018,160.0,,0,,Pernand-Vergelesses 1er Cru 'Les Fichots',"{'id': 'wnry_01gzq1khja1ae3dwnemhjtt9vx', 'name': 'Domaine Nicolas Rossignol', 'seoName': 'nicolas-rossignol', 'territory_id': 'terr_01gz19frxdjvdmb99tqrdtx6q6', 'territory': None, 'other_data': {'expected_wines_count': 46}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h4pmmgxr5ky9pz8tcm9n3ned,,43.519142
790,RED,ALOXE-CORTON ROUGE “LES FOURNIERES”,TOLLOT-BEAUT,,BOTTLE,2017,135.0,,0,,Aloxe-Corton 1er Cru Les Fournières,"{'id': 'wnry_01gzq1khj7xt4xzfree9cps4ky', 'name': 'Domaine Tollot-Beaut', 'seoName': 'tollot-beaut', 'territory_id': 'terr_01gz19fsbwq9hd5sd1mjk5td4m', 'territory': None, 'other_data': {'expected_wines_count': 20}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h0qsxnrjycne7hqwdnawbwv6,,48.178993
791,RED,POMMARD 1ER CRU LES EPENOTS,ROSSIGNOL,,BOTTLE,2018,330.0,,0,,Pommard 1er Cru 'Les Épenots',"{'id': 'wnry_01gzq1khja1ae3dwnemhjtt9vx', 'name': 'Domaine Nicolas Rossignol', 'seoName': 'nicolas-rossignol', 'territory_id': 'terr_01gz19frxdjvdmb99tqrdtx6q6', 'territory': None, 'other_data': {'expected_wines_count': 46}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h4pmmgxr303ejb83mw92xzeq,,35.16896
792,RED,POMMARD 1ER CRU VIELLES VIGNE,DOMINIQUE LAURENT,,BOTTLE,2016,130.0,,0,,Pommard 1er Cru Vieilles Vignes,"{'id': 'wnry_01gzq1kgqbgcx2qve42mzjk1pg', 'name': 'Dominique Laurent', 'seoName': 'dominique-laurent', 'territory_id': 'terr_01gz19fschqcx3er7j76e8jns9', 'territory': None, 'other_data': {'expected_wines_count': 250}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktkzfbzpdmm0d2bhjt9v,,44.165993
793,RED,POMMARD,DOMAINE ROY JACQUELINE,,BOTTLE,2016,95.0,,0,,Pommard,"{'id': 'wnry_01h0mpceqpxvnv03h3hybyja13', 'name': 'Domaine Roy Jacquelin', 'seoName': 'dominique-roy-jacquelin', 'territory_id': 'terr_01gz19fsbwq9hd5sd1mjk5td4m', 'territory': None, 'other_data': {'expected_wines_count': 6}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-17T13:24:52.190302Z', 'updatedAt': '2023-05-17T13:24:52.190302Z', 'deletedAt': None}}",wine_01hfxnejxbxkeencfzdrc8zfxa,,42.46302
794,RED,VOLNAY,DOMINIQUE LAURENT,,BOTTLE,2019,140.0,,0,,Volnay,"{'id': 'wnry_01gzq1kgqbgcx2qve42mzjk1pg', 'name': 'Dominique Laurent', 'seoName': 'dominique-laurent', 'territory_id': 'terr_01gz19fschqcx3er7j76e8jns9', 'territory': None, 'other_data': {'expected_wines_count': 250}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ktm17t3qzttnej90eraa,,35.649467
795,RED,VOLNAY,DOMAINE BOULEY,,BOTTLE,2019,150.0,,0,,Volnay,"{'id': 'wnry_01h4pmb7fjzyqmyg7htjyk899y', 'name': 'Pierrick Bouley', 'seoName': 'pierrick-bouley', 'territory_id': 'terr_01gz19frxdjvdmb99tqrdtx6q6', 'territory': None, 'other_data': {'expected_wines_count': 18}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-07-06T22:19:31.947558Z', 'updatedAt': '2023-07-06T22:19:31.947558Z', 'deletedAt': None}}",wine_01h4pmmh54552qbnc6h5g6eg0z,,25.078104
796,RED,VOLNAY 1ER CRU LES FREMIETS,DOMAINE BOILLOT,,BOTTLE,2018,200.0,,0,,Volnay 1er Cru Les Fremiets,"{'id': 'wnry_01gzq1khj9gkdjgqgv5j3mngew', 'name': 'Domaine Henri Boillot', 'seoName': 'domaine-henri-boillot', 'territory_id': 'terr_01gz19fsev0vvh7w6dtx0hz6ng', 'territory': None, 'other_data': {'expected_wines_count': 28}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01h4pmmgj742zbaw5wfjz1tb9g,,40.846447
797,RED,EN GRANDS CHAMPS,ALPHONSE MELLOT,,BOTTLE,2013,90.0,,0,,En Grands Champs Sancerre,"{'id': 'wnry_01gzq1kh9btnrekx3wdj4rjrg1', 'name': 'Alphonse Mellot', 'seoName': 'alphonse-mellot', 'territory_id': 'terr_01gz19fsfj6nm3t0r3ebkdw68c', 'territory': None, 'other_data': {'expected_wines_count': 43}, 'metadata': {'createdBy': None, 'user': None, 'createdAt': '2023-05-13T09:12:47.877705Z', 'updatedAt': '2023-05-13T09:12:47.877705Z', 'deletedAt': None}}",wine_01gzr4ksvxqss1t68x8pr875qy,,50.66397
