external_id,type,name,winery_name,info,size,vintage,price,purchase_price,quantity,storage_area,internal_notes,visible
,,Passito  Château d´Yquem ,,,BOTTLE,2004,0,0,2,,Sauternes,True
,,Passito  Château d´Yquem ,,,BOTTLE,2001,0,0,4,,Sauternes,True
,,Passito  Cashmere Gewürztraminer Weingut Elena Walch,,,BOTTLE,2020,1900,0,0,, PASSITO ,True
,,Passito  Cashmere Gewürztraminer Weingut Elena Walch,,,MAGNUM,2020,0,0,0,, PASSITO ,True
,,Passito  Cashmere Gewürztraminer Weingut Elena Walch,,,HALF_BOTTLE,2020,0,0,0,, PASSITO ,True
,,Passito  Ornus dell Ornelaia   Petit Manseng ,,,BOTTLE,2016,0,0,26,, PASSITO ,True
,,Passito  Ornus dell Ornelaia   Petit Manseng ,,,BOTTLE,2015,0,0,4,, PASSITO ,True
,,Passito  Ornus dell Ornelaia   Petit Manseng ,,,BOTTLE,2011,1900,0,4,, PASSITO ,True
,,Passito  Ornus dell Ornelaia   Petit Manseng ,,,BOTTLE,2010,0,0,3,, PASSITO ,True
,,Passito  Ornus dell Ornelaia   Petit Manseng ,,,BOTTLE,2009,0,0,1,, PASSITO ,True
,,Passito  Rosenmuskateller Weingut Alois Lageder,,,BOTTLE,2008,1900,0,7,, PASSITO ,True
,,Prosecco Bepin De Eto PROSECCO,,,BOTTLE,0,4100,830,60,, Superiore Brut DOCG ,True
,,Prosecco Bepin De Eto Rosato  SPUMANTE ROSATO,,,BOTTLE,0,4300,830,60,, Millesimato ROSÉ ,True
,,Prosecco Le Colture PROSECCO CARTIZZE,,,BOTTLE,0,5000,0,5,, Superiore DOCG ,True
,,Moscato d´Asti Giacomo Bologna - Braida MOSCATO D´ASTI,,,BOTTLE,2024,0,0,18,,,True
,,Moscato d´Asti Giacomo Bologna - Braida MOSCATO D´ASTI,,,BOTTLE,2022,4500,0,2,,,True
,,Lambrusco Reggiano Medici Ermete CONCERTO ,,,BOTTLE,2021,4100,0,1,,,True
,, Sektmanufaktur Winkler LAMM N.12,,,BOTTLE,0,5000,0,3,,,True
,, Ferrari  Cuvée Zero ,,,BOTTLE,2015,0,0,13,,,True
,, Ferrari  Millesime ,,,BOTTLE,2005,0,0,1,,,True
,, Ferrari  Millesime ,,,BOTTLE,2004,0,0,1,,,True
,, Ferrari  Millesime ,,,BOTTLE,2003,0,0,1,,,True
,, Ferrari PERLE,,,BOTTLE,2018,6900,0,145,, MAGNUM  ,True
,, Ferrari PERLE,,,MAGNUM,2018,0,0,12,, MAGNUM  ,True
,, Ferrari PERLE,,,MAGNUM,2013,0,0,1,, MAGNUM  ,True
,, Ferrari PERLE,,,MAGNUM,2011,15000,0,1,, MAGNUM  ,True
,, Ferrari RISERVA LUNELLI,,,BOTTLE,2016,0,0,18,, MAGNUM  ,True
,, Ferrari RISERVA LUNELLI,,,MAGNUM,2016,0,0,12,, MAGNUM  ,True
,, Ferrari RISERVA LUNELLI,,,BOTTLE,2015,0,0,43,, MAGNUM  ,True
,, Ferrari RISERVA LUNELLI,,,MAGNUM,2015,18000,0,1,, MAGNUM  ,True
,, Ferrari RISERVA LUNELLI,,,BOTTLE,2012,8500,0,2,,,True
,, Ferrari RISERVA LUNELLI,,,BOTTLE,2010,0,0,3,,,True
,, Ferrari GIULIO FERRARI RISERVA,,,BOTTLE,2015,0,0,18,, MAGNUM  ,True
,, Ferrari GIULIO FERRARI RISERVA,,,MAGNUM,2015,0,0,6,, MAGNUM  ,True
,, Ferrari GIULIO FERRARI RISERVA,,,MAGNUM,2009,0,0,1,, MAGNUM  ,True
,, Ferrari GIULIO FERRARI RISERVA,,,BOTTLE,2008,0,0,33,, MAGNUM  ,True
,, Ferrari GIULIO FERRARI RISERVA,,,MAGNUM,2008,0,0,3,, MAGNUM  ,True
,, Ferrari GIULIO FERRARI RISERVA,,,BOTTLE,2007,30000,0,4,,,True
,, Ferrari GIULIO FERRARI RISERVA,,,MAGNUM,2006,39000,0,5,, MAGNUM  ,True
,, Ferrari GIULIO FERRARI RISERVA,,,BOTTLE,2005,0,0,5,,,True
,, Ferrari GIULIO FERRARI COLLEZIONE,,,BOTTLE,2001,75000,0,4,,,True
,, Ferrari Bruno Lunelli ,,,BOTTLE,2006,0,0,3,,,True
,, Ferrari ROSÉ RISERVA,,,BOTTLE,2018,0,0,18,,,True
,, Ferrari ROSÉ RISERVA,,,BOTTLE,2017,8500,0,6,,,True
,, Ferrari ROSÉ RISERVA,,,MAGNUM,2016,0,0,6,, MAGNUM  ,True
,, Ferrari ROSÉ RISERVA,,,MAGNUM,2015,0,0,1,, MAGNUM  ,True
,, Ferrari GIULIO FERRARI RISERVA ROSÉ,,,BOTTLE,2008,27000,0,6,,,True
,, Ferrari GIULIO FERRARI RISERVA ROSÉ,,,BOTTLE,2007,0,0,5,,,True
,, Ferrari DEMI SEC,,,BOTTLE,0,3900,0,3,,,True
,, Ferrari Formula 1,,,MAGNUM,2022,0,0,10,, MAGNUM  ,True
,,Champagne Legras & Haas INTUITION,,,BOTTLE,2017,7900,0,0,,,True
,,Champagne Legras & Haas INTUITION,,,MAGNUM,2017,0,0,0,,,True
,,Champagne Legras & Haas INTUITION,,,HALF_BOTTLE,2017,0,0,0,,,True
,,Champagne Legras & Haas GRAND CRU ,,,BOTTLE,2023,8500,0,132,, BLANC DE BLANCS ,True
,,Champagne Legras & Haas MILLÉSIME GRAND C.,,,BOTTLE,2012,12000,0,10,, BLANC DE BLANCS ,True
,,Champagne Legras & Haas MILLÉSIME GRAND C.,,,BOTTLE,2011,0,0,3,, BLANC DE BLANCS ,True
,,Champagne Legras & Haas MILLÉSIME GRAND C.,,,MAGNUM,2008,0,0,1,, BLANC DE BLANCS ,True
,,Champagne Legras & Haas ROSÉ,,,BOTTLE,0,11500,0,33,,,True
,,Champagne Pierree-Jouet  ,,,BOTTLE,0,8500,0,42,, BLANC DE BLANCS ,True
,,Champagne Pierree-Jouet  ROSÉ ,,,BOTTLE,0,11500,0,6,,,True
,,Champagne Pierree-Jouet  BELLE EPOCH ,,,BOTTLE,2015,19500,0,5,,,True
,,Champagne Pierree-Jouet  BELLE EPOCH ,,,BOTTLE,1999,35000,0,1,,,True
,,Champagne Billecart-Salmon  RISERVA,,,BOTTLE,0,12000,0,3,,,True
,,Champagne Billecart-Salmon  BLANC DE BLANC ,,,BOTTLE,0,15500,7500,6,,,True
,,Champagne Billecard-Salmon  ROSÉ,,,BOTTLE,0,14500,0,8,,,True
,,Champagne Veuve Clicquot Ponsardin LA GRANDE DAME,,,BOTTLE,2006,26000,0,9,,,True
,,Champagne Dom Perignon VINTAGE,,,BOTTLE,2015,0,0,12,,,True
,,Champagne Dom Perignon VINTAGE,,,BOTTLE,2012,29500,0,30,,,True
,,Champagne Dom Perignon VINTAGE,,,BOTTLE,2010,0,0,1,, MAGNUM ,True
,,Champagne Dom Perignon VINTAGE,,,MAGNUM,2010,0,0,4,, MAGNUM ,True
,,Champagne Dom Perignon VINTAGE,,,HALF_BOTTLE,2008,0,0,1,,,True
,,Champagne Dom Perignon Plénitude 2,,,BOTTLE,2004,0,0,11,,,True
,,Champagne Dom Perignon Plénitude 2,,,BOTTLE,2003,0,0,9,,,True
,,Champagne Dom Perignon Plénitude 2,,,BOTTLE,2002,65000,0,4,,,True
,,Champagne Don Perignon  GREEN ILUSIONIST brut,,,BOTTLE,2010,0,0,2,, BRUT ,True
,,Champagne Don Perignon  ROSÉ ,,,BOTTLE,2008,56000,0,12,,,True
,,Champagne Don Perignon  ROSÉ ILUSIONIST brut,,,BOTTLE,2006,0,0,3,, BRUT ,True
,,Champagne Don Perignon  LADY GAGA EDITION ,,,BOTTLE,2008,0,0,3,,,True
,,Champagne Louis Roederer CRISTAL,,,BOTTLE,2014,0,0,4,,,True
,,Champagne Louis Roederer CRISTAL,,,BOTTLE,2012,35000,0,2,,,True
,,Champagne Louis Roederer CRISTAL,,,BOTTLE,2000,0,0,2,,,True
,,Champagne Louis Roederer COLLEcTION 242,,,BOTTLE,0,0,0,6,,,True
,,Champagne Krug GRANDE CUVÉE  170th EDITION ,,,BOTTLE,0,45000,0,12,,,True
,,Champagne Krug BRUT ROSÉ  25 éme  ,,,BOTTLE,0,45000,0,8,,,True
,,Champagne Salon LE MESNIL  BRUT  ,,,BOTTLE,1997,150000,0,2,,,True
,,Champagne Bollinger  SPECIAL CUVÉE ROSÉ,,,BOTTLE,0,14500,0,16,,,True
,,Champagne Le Mesnil   GRAN CRU BRUT  BLANC DE BLANCS ,,,BOTTLE,0,0,0,1,,,True
,,Champagne Laurent-Perrier BRUT ,,,BOTTLE,2008,0,0,3,,,True
,,Champagne  Andre Beaufort a Ambonnay GRAN CRU ROSÉ BRUT ,,,BOTTLE,1990,0,0,3,,,True
,,Champagne Armande De Brignac GOLD BRUT ,,,BOTTLE,0,0,0,3,,,True
,,Champagne Pol Roger  BRUT RESERVE,,,BOTTLE,0,0,0,2,,,True
,,Champagne Pol Roger  SIR WINSTON CHURCHILL ,,,BOTTLE,1999,0,0,3,,,True
,,Champagne Pol Roger  ROSÉ ,,,BOTTLE,2004,0,0,1,,,True
,,Champagne H. Billiot Fils GRAN CRU RISERVA  BRUT  ,,,BOTTLE,0,0,0,1,,,True
,,Champagne Jacques Selosse LIEUX DITS  EXTRA BRUT  ,,,BOTTLE,2021,0,0,2,,,True
,,Champagne Guillaume Selosse LARGILLIER  EXTRA BRUT  ,,,BOTTLE,2018,0,0,2,,,True
,,Champagne Guillaume Selosse LARGILLIER  EXTRA BRUT  ,,,BOTTLE,2017,0,0,1,,,True
,,Champagne Au dessus du Gros Mont ,,,BOTTLE,2018,0,0,1,,,True
,,Thomas Niedermayr Hof Gandberg Sonnrain T.N. 99 Gandberg,,BIO,BOTTLE,2019,5500,0,13,, PIWI ,True
,,Thomas Niedermayr Hof Gandberg Bronner T.N. 04 Gandberg,,BIO,BOTTLE,2017,5000,0,10,, PIWI ,True
,,Thomas Niedermayr Hof Gandberg Abendrot T.N. 06 Gandberg,,BIO,BOTTLE,2018,5500,0,5,, PIWI ,True
,,Thomas Niedermayr Hof Gandberg Solaris T.N. 14 Gandberg,,BIO,BOTTLE,2019,4500,0,24,, PIWI ,True
,,Thomas Niedermayr Hof Gandberg Souvignier Gris T.N. 16 Gandberg,,BIO,BOTTLE,2021,4500,0,2,, PIWI ,True
,,Thomas Niedermayr Hof Gandberg Gandfels Cab. Cantor+Cortis T.N. 06 Gandberg,,BIO,BOTTLE,2016,5500,0,31,, PIWI ,True
,,Martin Gojer Weingut Pranzegg Caroline Cuvée,,BIO,BOTTLE,2015,5200,0,20,," Ch,S,V,MB ",True
,,Martin Gojer Weingut Pranzegg vino rosso leggero Cuvée,,BIO,BOTTLE,2016,3800,0,15,," M,L,V ",True
,,Martin Gojer Weingut Pranzegg Quirein Lagrein,,BIO,BOTTLE,2009,6500,0,9,,,True
,,Christian Kerschbaumer Weingut Garlider Sylvaner hautnah,,BIO,BOTTLE,2016,5500,0,15,,,True
,,Familie Dichristin Tröpfltalhof Viognier LeViogn,,BIO,BOTTLE,2020,4900,0,7,,,True
,,Familie Dichristin Tröpfltalhof Sauvignon Garnellen,,BIO,BOTTLE,2012,7500,0,13,, Anphora ,True
,,Familie Dichristin Tröpfltalhof Merlot & Cabernet Sauvignon Rosé Marie,,BIO,BOTTLE,2020,5200,0,9,, Anphora ,True
,,Familie Dichristin Tröpfltalhof Cabernet Sauvignon Barleith,,BIO,BOTTLE,2016,7500,0,8,, Anphora ,True
,,"Sinn Robert St. Quirinus Aromera, Souvignier Gris, Johanniter Planties ",,BIO,BOTTLE,2017,6500,0,18,, PIWI - Anphora ,True
,,"Sinn Robert St. Quirinus Prior, Chambourcin Planties",,BIO,BOTTLE,2023,4700,0,50,, PIWI - Rosé ,True
,,Baron Longo Liebenstein Liebenstein Cuvée,,,BOTTLE,2015,5500,0,9,," W,Ch ",True
,,Baron Longo Liebenstein Solaris ,,,BOTTLE,2017,5500,0,10,,,True
,,DUEMANI Syrah - Toscana Rosato Si,,BIO,BOTTLE,2022,6500,0,0,, Anphora ,True
,,DUEMANI Syrah - Toscana Rosato Si,,BIO,MAGNUM,2022,0,0,0,, Anphora ,True
,,DUEMANI Syrah - Toscana Rosato Si,,BIO,HALF_BOTTLE,2022,0,0,0,, Anphora ,True
,, Kellerei Kurtatsch LIBELL,,,BOTTLE,2024,4500,0,126,, Ch+PG+SB+PB ,True
,, Kellerei Kurtatsch AMOS,,,BOTTLE,2022,5900,1650,18,, PB+CH+PG+SB+KE ,True
,, Kellerei Kurtatsch AMOS,, MAGNUNM ,MAGNUM,2018,0,0,1,,,True
,, Weingut Franz Haas MANNA,,,BOTTLE,2023,6900,0,18,, RI+CH+GT+SB ,True
,, Weingut Franz Haas MANNA,, MAGNUNM ,MAGNUM,2007,19000,0,2,,,True
,, Weingut Hofstätter DE VITE ,, MAGNUNM ,BOTTLE,2018,0,0,0,,,True
,, Weingut Hofstätter DE VITE ,, MAGNUNM ,MAGNUM,2018,8000,0,0,,,True
,, Weingut Hofstätter DE VITE ,, MAGNUNM ,HALF_BOTTLE,2018,0,0,0,,,True
,, Kellerei Tramin STOAN,,,BOTTLE,2022,7500,0,31,, CH+SB+PB+GT ,True
,, Weingut Kornell AICHBERG,,,BOTTLE,2020,7500,0,18,, PB+CH+SB ,True
,, Kellerei Eisacktal ADAMANTIS,,,BOTTLE,2020,12000,0,13,, SY+GV+PG+KE ,True
,, Weingut Elena Walch BEYOND THE CLOUDS   ,,,BOTTLE,2022,0,0,59,, CH+GV+SB ,True
,, Weingut Elena Walch BEYOND THE CLOUDS   ,,,BOTTLE,2021,12000,0,3,,,True
,, Weingut Elena Walch BEYOND THE CLOUDS   ,,,BOTTLE,2020,0,0,2,,,True
,, Kellerei Nals-Margreid NAMA,,,BOTTLE,2018,14500,0,3,, CH+PB+SB ,True
,, Kellerei St. Michael-Eppan APPIUS,,,BOTTLE,2019,15500,0,10,, CH+PB+PG+SB ,True
,, Kellerei St. Michael-Eppan APPIUS,,,BOTTLE,2012,0,0,1,,,True
,, Weingut Franz Haas MANNA,,RARITAS,BOTTLE,2007,9500,0,11,,,True
,, Weingut Franz Haas MANNA,,,BOTTLE,2006,0,0,5,,,True
,, Weingut Elena Walch BEYOND THE CLOUDS ARGENTUM B.,,RARITAS,BOTTLE,2016,0,0,15,,,True
,, Weingut Elena Walch BEYOND THE CLOUDS ARGENTUM B.,,,BOTTLE,2014,15500,0,23,,,True
,, Weingut Schreckbichl  CORNELIUS ,,,BOTTLE,1997,0,0,2,,,True
,, Alois Lageder  CONTEST KLEIN ,,,BOTTLE,1999,0,0,2,,,True
,, Alois Lageder  CONTEST KLEIN ,,,BOTTLE,1969,0,0,1,,,True
,, Kellerei Grilan  RISERVA BIANCA ,,,BOTTLE,2008,0,0,4,,,True
,WHITE,Pinot blanc  Kellerei Bozen DELLAGO ,,,BOTTLE,2023,0,0,17,,,True
,WHITE,Pinot blanc  Kellerei St. Pauls   PLÖTZNER,,,BOTTLE,2024,0,960,20,,,True
,WHITE,Pinot blanc  Kellerei St. Pauls   PLÖTZNER,,,BOTTLE,2023,4500,0,42,,,True
,WHITE,Pinot blanc  Kellerei St. Pauls   PLÖTZNER,,,MAGNUM,2015,10500,0,1,, MAGNUNM ,True
,WHITE,Pinot blanc  Kellerei St. Pauls   PLÖTZNER,,,MAGNUM,2011,10500,0,1,, MAGNUNM ,True
,WHITE,Pinot blanc  Kellerei Kaltern  KUNSTSTÜCK,,,BOTTLE,2014,0,0,0,, MAGNUNM ,True
,WHITE,Pinot blanc  Kellerei Kaltern  KUNSTSTÜCK,,,MAGNUM,2014,8000,0,0,, MAGNUNM ,True
,WHITE,Pinot blanc  Kellerei Kaltern  KUNSTSTÜCK,,,HALF_BOTTLE,2014,0,0,0,, MAGNUNM ,True
,WHITE,Pinot blanc  Weingut Falkenstein  VINSCHGAU,,,BOTTLE,2009,0,0,0,, MAGNUNM ,True
,WHITE,Pinot blanc  Weingut Falkenstein  VINSCHGAU,,,MAGNUM,2009,8000,0,0,, MAGNUNM ,True
,WHITE,Pinot blanc  Weingut Falkenstein  VINSCHGAU,,,HALF_BOTTLE,2009,0,0,0,, MAGNUNM ,True
,WHITE,Pinot blanc  Weingut Schloss Plars PATAUN,,,BOTTLE,2022,4900,0,17,,,True
,WHITE,Pinot blanc  Weingut Prackfolerhof ,,,BOTTLE,2022,5500,0,28,,,True
,WHITE,Pinot blanc  Weingut Gumphof PRAESULIS,,,BOTTLE,2022,5900,0,31,,,True
,WHITE,Pinot blanc  Weingut Gumphof PRAESULIS,,,BOTTLE,2021,0,0,3,,,True
,WHITE,Pinot blanc  Kellerei St.Michael-Eppan ST.VALENTIN,,,BOTTLE,2022,5900,0,33,,,True
,WHITE,Pinot blanc  Kellerei Terlan VORBERG RISERVA,,,BOTTLE,2022,0,2000,32,,,True
,WHITE,Pinot blanc  Kellerei Terlan VORBERG RISERVA,,,MAGNUM,2022,0,0,6,, MAGNUNM ,True
,WHITE,Pinot blanc  Kellerei Terlan VORBERG RISERVA,,,BOTTLE,2021,6900,0,89,,,True
,WHITE,Pinot blanc  Kellerei Terlan VORBERG RISERVA,,,MAGNUM,2017,16000,0,7,, MAGNUNM ,True
,WHITE,Pinot blanc  Weingut Gumphof RENAISSANCE,,,BOTTLE,2015,7900,0,34,,,True
,WHITE,Pinot blanc  Kellerei St. Pauls   SANKTISSIMUS,,,BOTTLE,2018,0,0,3,,,True
,WHITE,Pinot blanc  Kellerei St. Pauls   SANKTISSIMUS,,,BOTTLE,2013,11000,0,5,,,True
,WHITE,Pinot blanc  Kellerei Terlan TRADITION,,RARITAS,BOTTLE,2010,7500,0,10,,,True
,WHITE,Pinot blanc  Kellerei Terlan TRADITION,,,BOTTLE,2008,0,0,9,,,True
,WHITE,Pinot blanc  Kellerei St. Pauls PLÖTZNER,,RARITAS,BOTTLE,2010,7500,0,10,,,True
,WHITE,Pinot blanc  Weingut Falkenstein ,,RARITAS,BOTTLE,2007,7500,0,0,,,True
,WHITE,Pinot blanc  Weingut Falkenstein ,,RARITAS,MAGNUM,2007,0,0,0,,,True
,WHITE,Pinot blanc  Weingut Falkenstein ,,RARITAS,HALF_BOTTLE,2007,0,0,0,,,True
,WHITE,Pinot blanc  Kellerei Terlan VORBERG RISERVA,,RARITAS,BOTTLE,2021,0,0,30,,,True
,WHITE,Pinot blanc  Kellerei Terlan VORBERG RISERVA,,,BOTTLE,2019,0,0,6,,,True
,WHITE,Pinot blanc  Kellerei Terlan VORBERG RISERVA,,,BOTTLE,2011,0,0,7,,,True
,WHITE,Pinot blanc  Kellerei Terlan VORBERG RISERVA,,,BOTTLE,2008,0,0,6,,,True
,WHITE,Pinot blanc  Kellerei Terlan VORBERG RISERVA,,,BOTTLE,2007,8500,0,7,,,True
,WHITE,Pinot blanc  Kellerei Terlan RARITAS,,RARITAS,BOTTLE,2012,0,10492,7,,,True
,WHITE,Pinot blanc  Kellerei Terlan RARITAS,,,BOTTLE,2011,0,0,4,,,True
,WHITE,Pinot blanc  Kellerei Terlan RARITAS,,,BOTTLE,2010,0,0,3,,,True
,WHITE,Pinot blanc  Kellerei Terlan RARITAS,,,BOTTLE,2009,0,0,3,,,True
,WHITE,Pinot blanc  Kellerei Terlan RARITAS,,,BOTTLE,2007,0,0,3,,,True
,WHITE,Pinot blanc  Kellerei Terlan RARITAS,,,BOTTLE,2006,0,0,5,,,True
,WHITE,Pinot blanc  Kellerei Terlan RARITAS,,,BOTTLE,2005,18500,0,4,,,True
,WHITE,Pinot blanc  Kellerei Terlan RARITAS,,,BOTTLE,2004,0,0,5,,,True
,WHITE,Pinot blanc  Kellerei Terlan RARITAS,,,BOTTLE,1996,0,0,12,,,True
,WHITE,Chardonnay Kellerei Terlan TRADITION,,,BOTTLE,2024,4500,848,30,,,True
,WHITE,Chardonnay Kellerei Terlan KREUTH,,,BOTTLE,2023,5500,1391,36,,,True
,WHITE,Chardonnay Kellerei St.Michael-Eppan ST.VALENTIN,,,BOTTLE,2022,5900,0,58,,,True
,WHITE,Chardonnay Kellerei Kurtatsch FREIENFELD,,,BOTTLE,2021,7500,0,137,,,True
,WHITE,Chardonnay Weingut Alois Lageder LÖWENGANG,,BIO,BOTTLE,2019,9500,0,20,,,True
,WHITE,Chardonnay Weingut Tiefenbrunner AU,,,BOTTLE,2020,12000,0,20,,,True
,WHITE,Chardonnay Weingut Tiefenbrunner AU,,,MAGNUM,2018,0,0,4,, MAGNUNM ,True
,WHITE,Chardonnay Weingut Castelfeder  KREUZWEG RISERVA,,,BOTTLE,2021,0,0,6,,,True
,WHITE,Chardonnay Weingut Castelfeder  KREUZWEG RISERVA,,,BOTTLE,2020,0,0,6,,,True
,WHITE,Chardonnay Kellerei Tramin TROY,,,BOTTLE,2021,0,0,12,,,True
,WHITE,Chardonnay Kellerei Tramin TROY,,,BOTTLE,2019,0,0,15,,,True
,WHITE,Chardonnay Kellerei Tramin TROY,,,BOTTLE,2018,12500,0,6,,,True
,WHITE,Chardonnay Kellerei Nals-Margreid NAMA,,,BOTTLE,2020,0,0,6,,,True
,WHITE,Chardonnay Kellerei Nals-Margreid NAMA,,,BOTTLE,2019,14500,0,4,,,True
,WHITE,Chardonnay Kellerei Kaltern  CASTEL VIOVANELLI,,,BOTTLE,2002,0,0,2,,,True
,WHITE,Chardonnay Kellerei Terlan  TRADITION ,,,BOTTLE,2015,0,0,1,,,True
,WHITE,Chardonnay Kellerei Terlan  TRADITION ,,,BOTTLE,2014,0,0,1,,,True
,WHITE,Chardonnay Kellerei St.Michael-Eppan ST.VALENTIN,,RARITAS,BOTTLE,2022,0,0,18,,,True
,WHITE,Chardonnay Kellerei St.Michael-Eppan ST.VALENTIN,,,BOTTLE,2011,8500,0,3,,,True
,WHITE,Chardonnay Kellerei Schreckbichl FORMIGAR,,RARITAS,BOTTLE,2007,0,0,48,,,True
,WHITE,Chardonnay Kellerei Schreckbichl FORMIGAR,,,BOTTLE,2006,8500,0,11,,,True
,WHITE,Chardonnay Kellerei Schreckbichl FORMIGAR,,,BOTTLE,2005,0,0,2,,,True
,WHITE,Chardonnay Kellerei Schreckbichl FORMIGAR,,,BOTTLE,2000,0,0,1,,,True
,WHITE,Chardonnay Kellerei Schreckbichl FORMIGAR,,,BOTTLE,1997,0,0,2,,,True
,WHITE,Chardonnay Kellerei Terlan KREUTH,,RARITAS,BOTTLE,2023,0,0,30,,,True
,WHITE,Chardonnay Weingut Tiefenbrunner LINTICLARUS,,RARITAS,BOTTLE,2007,9500,0,6,,,True
,WHITE,Chardonnay Weingut Tiefenbrunner LINTICLARUS,,,BOTTLE,1997,0,0,9,,,True
,WHITE,Chardonnay Weingut Tiefenbrunner LINTICLARUS,,,BOTTLE,1995,0,0,3,,,True
,WHITE,Chardonnay Weingut Alois Lageder LÖWENGANG,,RARITAS,BOTTLE,2016,0,0,18,,,True
,WHITE,Chardonnay Weingut Alois Lageder LÖWENGANG,,,BOTTLE,2011,0,0,47,,,True
,WHITE,Chardonnay Weingut Alois Lageder LÖWENGANG,,,BOTTLE,2009,0,0,11,,,True
,WHITE,Chardonnay Weingut Alois Lageder LÖWENGANG,,,BOTTLE,2008,0,0,17,,,True
,WHITE,Chardonnay Weingut Alois Lageder LÖWENGANG,,,BOTTLE,2006,11000,0,15,,,True
,WHITE,Chardonnay Weingut Alois Lageder LÖWENGANG INEDITO II,,RARITAS,BOTTLE,0,14500,0,2,,,True
,WHITE,Chardonnay Kellerei Terlan RARITAS,,RARITAS,BOTTLE,2003,0,0,6,,,True
,WHITE,Chardonnay Kellerei Terlan RARITAS,,,BOTTLE,2000,0,0,12,,,True
,WHITE,Chardonnay Kellerei Terlan RARITAS,,,BOTTLE,1997,0,0,3,,,True
,WHITE,Chardonnay Kellerei Terlan RARITAS,,,BOTTLE,1996,18500,0,3,,,True
,WHITE,Chardonnay Kellerei Terlan RARITAS,,,BOTTLE,1994,0,0,7,,,True
,WHITE,Chardonnay Kellerei Terlan RARITAS,,,BOTTLE,1990,0,0,3,,,True
,WHITE,terlaner Kellerei Terlan KLASSISCH,,,BOTTLE,2023,4900,0,30,,,True
,WHITE,terlaner Kellerei Terlan NOVA DOMUS,, MAGNUNM ,BOTTLE,2022,7900,2718,55,,,True
,WHITE,terlaner Kellerei Terlan NOVA DOMUS,, MAGNUNM ,MAGNUM,2022,0,2718,6,,,True
,WHITE,terlaner Kellerei Terlan NOVA DOMUS,,RARITAS,BOTTLE,2021,0,0,36,,,True
,WHITE,terlaner Kellerei Terlan NOVA DOMUS,,,BOTTLE,2019,0,0,1,,,True
,WHITE,terlaner Kellerei Terlan NOVA DOMUS,,,BOTTLE,2017,0,0,4,,,True
,WHITE,terlaner Kellerei Terlan NOVA DOMUS,,,MAGNUM,2017,0,0,10,,,True
,WHITE,terlaner Kellerei Terlan NOVA DOMUS,,,HALF_BOTTLE,2017,0,0,5,,,True
,WHITE,terlaner Kellerei Terlan NOVA DOMUS,,,BOTTLE,2016,0,0,18,,,True
,WHITE,terlaner Kellerei Terlan NOVA DOMUS,,,BOTTLE,2015,0,0,5,,,True
,WHITE,terlaner Kellerei Terlan NOVA DOMUS,,,BOTTLE,2014,11000,0,12,,,True
,WHITE,terlaner Kellerei Terlan NOVA DOMUS,,,HALF_BOTTLE,2010,36000,0,6,,,True
,WHITE,terlaner Kellerei Terlan PRIMUS,,RARITAS,BOTTLE,2022,0,0,3,,,True
,WHITE,terlaner Kellerei Terlan PRIMUS,,RARITAS,MAGNUM,2022,0,0,1,,,True
,WHITE,terlaner Kellerei Terlan PRIMUS,,,BOTTLE,2021,0,0,3,,,True
,WHITE,terlaner Kellerei Terlan PRIMUS,,,BOTTLE,2020,0,0,3,,,True
,WHITE,terlaner Kellerei Terlan PRIMUS,,,BOTTLE,2019,0,0,3,,,True
,WHITE,terlaner Kellerei Terlan PRIMUS,,,HALF_BOTTLE,2019,0,0,1,,,True
,WHITE,terlaner Kellerei Terlan PRIMUS,,,BOTTLE,2017,22000,0,2,,,True
,WHITE,terlaner Kellerei Terlan PRIMUS,,,HALF_BOTTLE,2015,0,0,1,,,True
,WHITE,terlaner Kellerei Terlan  TERLANER RARITAS,,RARITAS,BOTTLE,2008,0,0,3,,,True
,WHITE,terlaner Kellerei Terlan  TERLANER RARITAS,,,BOTTLE,1991,0,0,1,,,True
,WHITE,Müller Thurgau Kellereit St. Pauls KLASSISCH,,,BOTTLE,2024,4100,0,24,,,True
,WHITE,Müller Thurgau Kellerei Kurtatsch GRAUN,,,BOTTLE,2022,4900,0,16,,,True
,WHITE,Müller Thurgau Weingut Tiefenbrunner FELDMARSCHALL,,,BOTTLE,2020,0,0,30,,,True
,WHITE,Müller Thurgau Weingut Tiefenbrunner FELDMARSCHALL,,,BOTTLE,2019,8500,0,20,,,True
,WHITE,Grüner Veltliner Kellerei Eisacktal ,,,BOTTLE,2023,3900,0,18,,,True
,WHITE,Grüner Veltliner Weingut Pacherhof EISACKTAL,,,BOTTLE,2021,4900,0,41,,,True
,WHITE,Sylvaner Kellerei Eisacktal ,,,BOTTLE,2021,3900,0,10,,,True
,WHITE,Sylvaner Weingut Pacherhof ALTE REBEN,,,BOTTLE,2017,5500,0,11,,,True
,WHITE, Weingut Klosterhof ,,RARITAS,BOTTLE,2007,0,0,15,,,True
,WHITE,Sauvignon blanc Kellerei St. Pauls GFILL,,,BOTTLE,2023,4500,0,18,,,True
,WHITE,Sauvignon blanc Kellerei Nals-Magreid  MANTELE,,,MAGNUM,2010,10500,0,1,, MAGNUNM ,True
,WHITE,Sauvignon blanc Kellerei St. Pauls PASSION ,,,MAGNUM,2009,12000,0,4,, MAGNUNM ,True
