wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01j52tf5g8tm2c63xgcdw6r7g8,,BOTTLE,2020,4500,1360,,Hauptlager,50,,True
wine_01j52tf5g8tm2c63xgcdw6r7g8,,BOTTLE,2021,4500,1360,,Hauptlager,50,,True
wine_01hcw4dg3507s29xjk3ydgaa0h,,BOTTLE,2021,4800,1240,,Hauptlager,50,,True
wine_01gzr4kt58ehkgeydx8yn732tf,,BOTTLE,2020,6600,2640,,Hauptlager,50,,True
wine_01h4pmmg365mq312nm2frgk9ts,,BOTTLE,2021,6000,2100,,Hauptlager,50,,True
wine_01h0my5sf70pfbqndcy23gz0rv,,BOTTLE,2019,6100,2240,,Hauptlager,50,,True
wine_01h0r2ppd5rkxrxtmvtvyavdae,,BOTTLE,2020,6900,2770,,Hauptlager,50,,True
wine_01h0r2ppd5rkxrxtmvtvyavdae,,BOTTLE,2021,6900,2770,,Hauptlager,50,,True
wine_01h0my5rjsjmc5trft3fn3tf0d,,BOTTLE,2019,7800,3095,,Hauptlager,50,,True
wine_01h0my5rkg9tcrx4kt4gktkckn,,BOTTLE,2020,8300,3150,,Hauptlager,50,,True
wine_01h0my5rkg9tcrx4kt4gktkckn,,BOTTLE,2021,8300,3150,,Hauptlager,50,,True
wine_01gzr4ksn538gj86tet5g3ad2c,,BOTTLE,2019,9400,3590,,Hauptlager,50,,True
wine_01gzr4ksn538gj86tet5g3ad2c,,BOTTLE,2020,9400,3590,,Hauptlager,50,,True
wine_01h0my5rn5agsqx1htnk7swsa8,,BOTTLE,2021,14500,4615,,Hauptlager,50,,True
wine_01h0my5rn5agsqx1htnk7swsa8,,BOTTLE,2022,14500,4615,,Hauptlager,50,,True
wine_01h0my5rjssew8qyvfm75tswq5,,BOTTLE,2016,16100,7180,,Hauptlager,50,,True
wine_01h0my5rjssew8qyvfm75tswq5,,BOTTLE,2017,16100,7180,,Hauptlager,50,,True
wine_01h4pmmfh93j1t0fkgezz7fazr,,BOTTLE,2017,16800,5000,,Hauptlager,50,,True
wine_01h0my5tb92x77ktfxqcp80q8j,,BOTTLE,2021,4700,1256,,Hauptlager,50,,True
wine_01h4pmmfh81000dkhjr5nycrc7,,BOTTLE,2020,8500,3470,,Hauptlager,50,,True
wine_01h4pmmfh81000dkhjr5nycrc7,,BOTTLE,2021,8500,3470,,Hauptlager,50,,True
wine_01h0my5rffq34ryp1q81tr48xg,,BOTTLE,2019,8700,3425,,Hauptlager,50,,True
wine_01j52tf7kr7vgr68243rba48yw,,BOTTLE,2020,9200,3700,,Hauptlager,50,,True
wine_01j52tf7kr7vgr68243rba48yw,,BOTTLE,2021,9200,3700,,Hauptlager,50,,True
wine_01gzr4kt16820wjbdg9fbdw024,,BOTTLE,2022,4900,1795,,Hauptlager,50,,True
wine_01h0qzm2tw7casdabj21s14q2n,,BOTTLE,2020,5300,1750,,Hauptlager,50,,True
wine_01hcwvb4c8msn8114q55pe8n3c,,BOTTLE,2019,5500,2020,,Hauptlager,50,,True
wine_01hcwvb4c8msn8114q55pe8n3c,,BOTTLE,2020,5500,2020,,Hauptlager,50,,True
wine_01h0my5rfe8mfk2wp94pty52ax,,BOTTLE,2016,9500,3745,,Hauptlager,50,,True
wine_01h0my5rfe8mfk2wp94pty52ax,,BOTTLE,2017,9500,3745,,Hauptlager,50,,True
wine_01hawwczpqaazs8byef0f1qr6v,,BOTTLE,2017,10500,4200,,Hauptlager,50,,True
wine_01gzr4kt49mdefg96fmbcyrs5r,,BOTTLE,2016,13500,5500,,Hauptlager,50,,True
wine_01gzr4kt49mdefg96fmbcyrs5r,,BOTTLE,2017,13500,5500,,Hauptlager,50,,True
wine_01h0my5smt2842kfecnra4e22q,,BOTTLE,2022,4400,1400,,Hauptlager,50,,True
wine_01hs95fpa5erqv0hpnzagyj370,,BOTTLE,2022,4800,1355,,Hauptlager,50,,True
wine_01havwefp3emvytkb26ay5rrc6,,BOTTLE,2022,5300,2000,,Hauptlager,50,,True
wine_01gzr4ksza4wdx8jrjcn6q6sth,,BOTTLE,2021,5700,1700,,Hauptlager,50,,True
wine_01gzr4ksk7b0pcbwmmy0vdycnb,,BOTTLE,2021,6300,2490,,Hauptlager,50,,True
wine_01h0sq48ty3c9pe7q6bxjkmc9z,,BOTTLE,2019,6300,2200,,Hauptlager,50,,True
wine_01h0my5rkkpyzqr21yc1p3a36s,,BOTTLE,2021,6500,2500,,Hauptlager,50,,True
wine_01h0my5rh4696kz0ytbwtarqyc,,BOTTLE,2021,6500,2500,,Hauptlager,50,,True
wine_01h0my5rfeqrwy7avzq84ht85y,,BOTTLE,2019,6800,2570,,Hauptlager,50,,True
wine_01h0my5rfeqrwy7avzq84ht85y,,BOTTLE,2020,6800,2570,,Hauptlager,50,,True
wine_01h4pmmfh7qv6jhpqwyczj3wf8,,BOTTLE,2018,7900,3075,,Hauptlager,50,,True
wine_01h0sq4758qtkfjsq6zp930gtn,,BOTTLE,2019,8500,3329,,Hauptlager,50,,True
wine_01gzr4kt165k570jg5f3jdb516,,BOTTLE,2019,10600,4410,,Hauptlager,50,,True
wine_01h0qsxnkza4y83vwrfm2gfkj0,,BOTTLE,2021,12500,3690,,Hauptlager,50,,True
wine_01h0qsxnkza4y83vwrfm2gfkj0,,BOTTLE,2022,12500,3690,,Hauptlager,50,,True
wine_01h0my5rh44s6et0twfmk98mqw,,BOTTLE,2019,14700,6200,,Hauptlager,50,,True
wine_01h0my5rh44s6et0twfmk98mqw,,BOTTLE,2020,14700,6200,,Hauptlager,50,,True
wine_01jc3jysrr728xcc9hn1n70pec,,BOTTLE,2020,17100,8100,,Hauptlager,50,,True
wine_01gzr4ksfzvpgvn79trgza128h,,BOTTLE,2019,3800,980,,Hauptlager,50,,True
wine_01gzr4kt8kmk7x4mcqmv995hre,,BOTTLE,2018,9800,4160,,Hauptlager,50,,True
wine_01gzr4kssa217691brcg4mnsej,,BOTTLE,2012,13800,5860,,Hauptlager,50,,True
wine_01h0my5vp4wnrh91q4q675g0ey,,BOTTLE,2008,29500,15400,,Hauptlager,50,,True
wine_01gzr4kt33x2khd7hzvbmm8nd6,,BOTTLE,2019,9900,4070,,Hauptlager,50,,True
