external_id,type,name,winery_name,info,size,vintage,price,purchase_price,quantity,storage_area,internal_notes,visible
251,,Frauenriegel 2020 ,Weingut Peter Dipoli,,BOTTLE,2020,5900,0,4,,,True
252,,Kunstwerk der Natur Sagittarius 2019,Weingut Kränzelhof,,BOTTLE,2019,6300,0,5,,,True
253,,Staffelfeld 2020 ,Weingut Baron Widmann,,BOTTLE,2020,4600,0,4,,,True
254,,Cassiano 2020 ,Weingut Manincor,,BOTTLE,2020,5100,0,6,,,True
255,,TRES 2016 ,Kellerei Kurtatsch,,BOTTLE,2016,21500,0,2,,,True
256,,Klaser Stoanadler Riserva 2021 ,Weingut Niklas,,BOTTLE,2021,4100,0,5,,,True
257,,Saperaira 2019,Kellerei Meran,,BOTTLE,2019,4900,0,1,,,True
258,,Barolo Bricco delle Viole 2013,G.D. Vajra,,BOTTLE,2013,15900,0,3,,,True
259,,Barolo 2019,Kellerei Massolino,,BOTTLE,2019,5700,0,4,,,True
260,,Barolo Lazzarito 2019,Kellerei Vietti,,BOTTLE,2019,19900,0,4,,,True
261,,Montebruna 2020,Weingut Braida,,BOTTLE,2020,3800,0,4,,,True
262,,Barbera d’Asti Bricco dell’Uccellone,Weingut Braida,,BOTTLE,0,8100,0,1,,,True
263,,Barbera del Monferrato Rivalta 2003,Villa Sparina,,BOTTLE,2003,6900,0,0,,,True
264,,Barbaresco,Weingut Produttori del Barbaresco,,BOTTLE,2020,4700,0,10,,,True
265,,Barbaresco,Weingut Produttori del Barbaresco,,BOTTLE,2018,5300,0,2,,,True
266,,Barbaresco Don Fiarino Riserva 2016,Weingut Produttori del Barbaresco,,BOTTLE,2016,7900,0,1,,,True
267,,Barbaresco Secondine 2019 Kellerei,Alfredo Prunotto,,BOTTLE,2019,9800,0,3,,,True
268,,Barbaresco 2019,Agrargesellschaft Gaja,,BOTTLE,2019,29000,0,3,,,True
269,,Nebbiolo Perbacco 2019,Kellerei Vietti,,BOTTLE,2019,4100,0,3,,,True
270,,Solo per un Amico 2012 ,Kellerei Secondo Marco,,BOTTLE,2012,10200,0,10,,,True
271,,Amarone della Valpolicella 2013,Kellerei Secondo Marco,,BOTTLE,2013,7500,0,0,,,True
272,,Fumetto Riserva 2008 ,Kellerei Secondo Marco,,BOTTLE,2008,26900,0,1,,,True
273,,Valpolicella Ripasso Superiore 2019,Weingut Zenato,,BOTTLE,2019,4200,0,4,,,True
274,,Valpolicella Valpantena Superiore 2019,Costa Arènte,,BOTTLE,2019,4200,0,2,,,True
275,,Amarone della Valpolicella Classico 2018,Weingut Zenato,,BOTTLE,2018,8400,0,3,,,True
276,,Amarone della Valpolicella Classico,Weingut Bertani,,BOTTLE,2011,16100,0,0,,,True
277,,Amarone della Valpolicella Classico,Weingut Bertani,,BOTTLE,2007,19800,0,2,,,True
278,,Kairos Cuvée 2019,Zýmē di Celestino Gaspari,,BOTTLE,2019,9800,0,9,,,True
