wine_id,external_id,size,vintage,price,purchase_price,info,storage_area,quantity,internal_notes,visible
wine_01gzr4ksd9k5c7gnchh79svjyd,720.0,BOTTLE,1997,35000,5000,,1.0,3,,True
wine_01gzr4ksd80dyvp82qzdjyy0rb,721.0,BOTTLE,1993,180000,0,,2.0,6,,True
wine_01gzr4kt6xcxj45kvtaz1ykbh0,722.0,BOTTLE,2015,5500,2000,,1.0,6,,True
wine_01gzr4ksppdm8hwsp2wvphad1q,724.0,BOTTLE,1995,35000,0,,2.0,6,,True
wine_01h0f3cmcsyxs8dwymf4jv8d8s,804.0,BOTTLE,2010,25000,8500,,1.0,12,,True
wine_01gzr4kt80t6p0t3n44zpj4y7p,810.0,BOTTLE,2018,5500,1825,,1.0,24,,True
wine_01gzr4kscpet6gw28c09be842r,800.0,BOTTLE,2019,6900,2770,,5.0,24,,True
wine_01gzr4kt5z0yav67tygzhbs0k4,816.0,BOTTLE,2015,9500,3250,,1.0,24,,True
wine_01gzr4ksd960sygzpm3fmahghh,817.0,BOTTLE,2004,30000,0,,1.0,2,,True
wine_01h0my5rn2091v2jgm0sbhgjc7,818.0,BOTTLE,2016,9200,3710,,3.0,24,,True
wine_01h0my5rm9t1289514mmb8xrf1,845.0,BOTTLE,2020,4900,1889,,5.0,6,,True
wine_01gzr4kt84p32acb7v4yb1s1mc,819.0,BOTTLE,2020,8500,3229,,1.0,24,,True
wine_01gzr4kspp8p767re0qdjjj1p6,820.0,BOTTLE,2015,8500,2500,,1.0,3,,True
wine_01gzr4ktfgp9e2x9h8da6w61wy,821.0,BOTTLE,2021,8500,3350,,5.0,30,,True
wine_01gzr4kt803g52eh6v7h6921w3,822.0,BOTTLE,2019,10500,4180,,1.0,24,,True
wine_01j0zvmsb439qg392b793x0mhk,823.0,BOTTLE,2018,9200,3460,,1.0,12,,True
wine_01gzr4kt5x8kxsrj2cn2p1729a,824.0,BOTTLE,2016,15000,6500,,1.0,12,,True
wine_01hfv4gwtds4hbaabqffvmwyyp,825.0,BOTTLE,2014,120,46200,,1.0,3,,True
wine_01gzr4kt10z3t0bvez32dtgmbb,827.0,BOTTLE,2019,24500,3900,,1.0,24,,True
wine_01h0my5rm9jp96emkssr3n64wy,828.0,BOTTLE,2018,16500,6500,,1.0,6,,True
wine_01gzr4kss3321wmpyfhspgj7fd,830.0,BOTTLE,2000,20500,5000,,2.0,6,,True
wine_01hfvgk1q39g2jv68bzta79nbe,831.0,BOTTLE,2009,38000,11600,,2.0,6,,True
wine_01gzr4ksd13hpy7q0n03dkf2wb,832.0,BOTTLE,2000,45000,10000,,1.0,6,,True
wine_01h0my5sr74yzfbj0q7yfkkmg7,838.0,BOTTLE,2013,70000,18000,,1.0,3,,True
wine_01h0qsxmw209dh7a4h3dj5hvn5,841.0,BOTTLE,2018,25000,9300,,1.0,3,,True
wine_01gzr4kt5zg7embvffj1cbg9fc,843.0,BOTTLE,2015,15000,4500,,1.0,12,,True
wine_01gzr4kscjcqv0exs1yf33jdka,844.0,BOTTLE,2015,12500,5200,,1.0,12,,True
wine_01gzr4ksrwyrtxrwcmh0h2ma30,833.0,BOTTLE,2017,12000,5050,,1.0,6,,True
wine_01h0my5sczfm88bcn3vh271fq6,900.0,BOTTLE,2019,9500,3650,,3.0,18,,True
wine_01h0qzm233e12vjya19bk71pp0,901.0,BOTTLE,2019,13000,4450,,1.0,6,,True
wine_01hawwcx5k55agva5qvnrvfw9j,906.0,BOTTLE,2020,4500,1195,,1.0,3,,True
wine_01hawwcx42jrn7sd9yagc4ynrg,907.0,BOTTLE,2022,6900,2590,,5.0,12,,True
wine_01gzr4kt17q2431xqrbb9cj7hz,908.0,BOTTLE,2018,5500,2240,,1.0,6,,True
wine_01j52tf0bmh1r2w0kyav2q6hks,911.0,BOTTLE,2020,7500,2750,,1.0,6,,True
wine_01hawwcx42rp3zsnpcaj9cqm72,909.0,BOTTLE,2016,8000,2990,,5.0,42,,True
wine_01hawwcx3x456qzgfe6rtjd15k,910.0,BOTTLE,2020,9500,3700,,1.0,6,,True
wine_01gzr4ksycv185h7mz3s4470r1,912.0,BOTTLE,2021,15000,6150,,1.0,3,,True
wine_01h0r2pppc4eva648qpb44f6jq,913.0,BOTTLE,2018,5900,2050,,3.0,6,,True
wine_01gzr4ktndj4dxw586wseq7epc,915.0,BOTTLE,2017,5500,1480,,3.0,12,,True
wine_01h0r2ppza48rap1cndc93njk5,916.0,BOTTLE,2021,4500,1280,,5.0,6,,True
wine_01h0qsxntf8wtpdaq6ehczn8k5,941.0,BOTTLE,2015,40000,12500,,3.0,2,,True
wine_01h0qsxntfq3bnkdkdmz08p89c,942.0,BOTTLE,2015,40000,12500,,3.0,2,,True
wine_01j52teqx8ad40jjzmpg0jrzp4,917.0,BOTTLE,1999,12000,2500,,2.0,6,,True
wine_01hcwvb3vc1ae18btygbzzzkg5,918.0,BOTTLE,2002,12000,2500,,2.0,6,,True
wine_01hczek1dxqn08gskxqk355c16,919.0,BOTTLE,2017,3900,980,,3.0,6,,True
wine_01h0qzm0b6z4gyhc9ncdqfb1wr,921.0,BOTTLE,2019,5500,1650,,3.0,18,,True
wine_01gzr4ksze0fwx8ezr0z8ghx0v,996.0,BOTTLE,2021,9500,3750,,1.0,3,,True
wine_01gzr4ksze8aar9jka72pvwve3,997.0,BOTTLE,2019,12500,5299,,3.0,6,,True
wine_01gzr4ktnjs21tt2q4m48fexv9,998.0,BOTTLE,2019,15500,6700,,1.0,6,,True
wine_01h0qsxnck4dq2x0ad8q8q928e,934.0,BOTTLE,2022,8500,3200,,1.0,6,,True
wine_01h0r2pq69mwhh4zm1rhmn7rf6,935.0,BOTTLE,2010,5500,2000,,1.0,12,,True
wine_01gzr4kstgbckbx4am8dwv5c6v,936.0,BOTTLE,2022,5900,2100,,1.0,6,,True
wine_01hcwsykdj208t6ghryftqwx6m,993.0,BOTTLE,2022,8200,3048,,1.0,18,,True
wine_01gzr4kst6tdeqrhd6wyqhcgqa,937.0,BOTTLE,2022,7700,2990,,4.0,18,,True
wine_01gzr4kstybvqr6mcqt0qt43rr,946.0,BOTTLE,2017,32000,15000,,1.0,2,,True
wine_01gzr4kstd6sn6b52ncz7tt9k5,939.0,BOTTLE,2017,22500,9750,,1.0,3,,True
wine_01h0my5sw5a2mjgqy1fvsgy2ny,929.0,BOTTLE,2020,8500,2490,,1.0,6,,True
wine_01h0qsxn693sz9pxetgkt6zpbr,,BOTTLE,2020,13000,5450,,1.0,4,,True
wine_01h0my5sx6npscn3wrt5r5eyh3,945.0,BOTTLE,2020,11500,4750,,2.0,12,,True
wine_01gzr4ktkzr8jwqpdb3pp845ze,943.0,BOTTLE,2018,15000,6600,,2.0,9,,True
wine_01gzr4ksvrdc92sxh0653xwqew,948.0,BOTTLE,1989,15000,0,,2.0,2,,True
wine_01gzr4ktmbzbj5twxvbww2h1jh,949.0,BOTTLE,2018,12500,5100,,2.0,9,,True
wine_01gzr4ktkypsyd9d27k05zhw82,950.0,BOTTLE,2017,12500,4900,,2.0,6,,True
wine_01hawwcxjvt2pvzw9d5pxdmy5n,992.0,BOTTLE,2015,250000,14000,,2.0,1,,True
wine_01h0qzm1axbwbpzg37nxhzxhat,991.0,BOTTLE,2019,120000,11600,,2.0,2,,True
wine_01h4pmmh2m2hzhamq7wqmpkasc,993.0,BOTTLE,2002,150000,0,,1.0,1,,True
wine_01h0qsxnr91b1djrmh2rz5ajp2,952.0,BOTTLE,1990,250000,8000,,2.0,3,,True
wine_01h0qzm2kyntda6rjcgpe6f72a,994.0,BOTTLE,2015,45000,18400,,2.0,2,,True
wine_01gzr4ksxbcqvwwstsecy6t3s9,953.0,BOTTLE,2016,21000,8673,,2.0,6,,True
wine_01gzr4ktmbqqqg8cdjtqecz16t,954.0,BOTTLE,2022,26500,12000,,2.0,3,,True
wine_01gzr4ktmby0dmen10cevr0s0j,955.0,BOTTLE,2010,55000,0,,2.0,3,,True
wine_01gzr4ktmbfn47m3tpaw5pennq,956.0,BOTTLE,2022,17500,7500,,2.0,6,,True
wine_01gzr4kstde016k1486yerj5t3,995.0,BOTTLE,2017,10500,3950,,2.0,6,,True
wine_01harvcmct1wsrfz0d2ck6s5g8,980.0,BOTTLE,2004,6900,2500,,1.0,12,,True
wine_01gzr4kt1jnjytqmfwr4p28xga,981.0,BOTTLE,2019,12000,4950,,2.0,6,,True
wine_01h0r2ppjbeqyw4fqncp8k60pe,982.0,BOTTLE,1996,4900,1000,,2.0,12,,True
wine_01gzr4ktss78xfzsq8v4krdt7v,957.0,BOTTLE,2013,4500,1500,,3.0,3,,True
wine_01gzr4ktss41hs7xyy2gwdc3fd,,BOTTLE,2015,4500,1500,,3.0,6,,True
wine_01h0my5szd1k8krz2hz5c7638f,960.0,BOTTLE,2018,5500,1850,,3.0,6,,True
wine_01gzr4ksd92mr6sm635cgjtt4n,962.0,BOTTLE,1987,9500,3000,,3.0,1,,True
wine_01h0r2ppzfnxvc32gtmgn60ntn,964.0,BOTTLE,2015,20000,8910,,3.0,3,,True
wine_01gzr4ksnhq1a24vmxbzrwz5p8,1000.0,HALF_BOTTLE,2015,5500,2000,,1.0,6,,True
wine_01gzr4ksfp0zn0zgxqr0n2vgrd,1001.0,HALF_BOTTLE,2021,6500,2900,,1.0,6,,True
wine_01h0qzm1c50s127wjc6zgn9vet,1003.0,BOTTLE,2023,6000,2200,,1.0,6,,True
wine_01gzr4ktrggeg8359hv3kevqa8,1004.0,HALF_BOTTLE,2022,5500,1939,,1.0,6,,True
wine_01h0sq47razjdhyknctjfdj0fc,1005.0,HALF_BOTTLE,2022,9000,3300,,1.0,6,,True
wine_01h0qzm1pmv1w0qcj41v68bwey,1012.0,HALF_BOTTLE,2019,6000,2150,,1.0,6,,True
wine_01gzr4ksdhssmq0d40w8a4wk4j,1006.0,HALF_BOTTLE,2015,6500,2500,,1.0,6,,True
wine_01h0my5rbqghbxfyn67gef4skv,1007.0,HALF_BOTTLE,2020,6000,2030,,1.0,6,,True
wine_01gzr4kt49tbtsck03hp1c4s7r,1014.0,HALF_BOTTLE,2022,5500,1789,,1.0,6,,True
wine_01gzr4kt6097adfg75hav354rm,1009.0,HALF_BOTTLE,2010,9500,3700,,1.0,3,,True
wine_01h0sq48trw7835n9rgta1xv34,1011.0,BOTTLE,2023,3900,800,,4.0,12,,True
wine_01gzr4ktsr6xzp062qmkv8mggq,1013.0,HALF_LITER,2021,7200,2774,,3.0,6,,True
wine_01hawwcv8bajaff1fvezvedkj2,1203.0,HALF_LITER,2002,16500,7500,,2.0,3,,True
wine_01gzr4kt0a5zts73v3xhc80xg5,1207.0,HALF_BOTTLE,2000,59900,29500,,2.0,1,,True
wine_01gzr4ksyajwtsj9nwhjdmsxqg,1210.0,HALF_BOTTLE,1998,9000,1989,,,1,,True
wine_01gzr4ktta2a8hr4acrm4bp2rs,1215.0,BOTTLE,1996,6500,1000,,1.0,3,,True
wine_01gzr4ksyme6m5zsq76484nzkq,401.0,BOTTLE,2022,4500,1295,,4.0,24,,True
wine_01h0qzm2wzyfdmfvtvp7c8x5fs,403.0,BOTTLE,2019,4900,1700,,4.0,12,,True
wine_01gzr4ksymgff58v9011751bx3,398.0,BOTTLE,2022,4500,1190,,4.0,24,,True
wine_01gzr4ksymzs5p3eqvngc0v44v,54.0,BOTTLE,2021,4500,1345,,4.0,30,,True
wine_01h0qzm0ax45vx7esvkqhcztsw,57.0,BOTTLE,2018,7000,2700,,4.0,24,,True
wine_01jkb4w8nkk9b1w0g00f7cm3m3,543.0,BOTTLE,2020,16000,7000,,4.0,6,,True
wine_01h0f3cmbbadcmrm93xqzgvg4r,711.0,BOTTLE,2019,9500,3600,,3.0,24,,True
wine_01h0r2pqcpk7eqt7a0rrn8rp5y,840.0,BOTTLE,2018,8900,2250,,1.0,24,,True
wine_01harvckx2rmb482nkjrz84pgx,983.0,BOTTLE,2015,28500,13000,,2.0,2,,True
wine_01gzr4ksd7e872x10xnwkw9yy9,1216.0,HALF_BOTTLE,2013,4500,1600,,2.0,6,,True
wine_01h4pmmh0r7ttxzhj537xwwtap,1112.0,BOTTLE,2015,4500,1250,,2.0,6,,True
wine_01j52tes8dctnygmdsb16779kx,1217.0,HALF_LITER,2013,16000,7000,,2.0,3,,True
wine_01hczek2nc9322x9r3hxpdwdfy,13.0,BOTTLE,2020,11500,4750,Anfora,5.0,6,,True
wine_01h0my5rk6qrg38knrbbhnjs4p,20.0,BOTTLE,2016,7500,2800,,3.0,24,,True
wine_01h0qzm1tszx0c3dj3ag9bpybs,25.0,BOTTLE,2020,5500,1850,,3.0,24,,True
wine_01gzr4kszfn02yg7efnx3x2dqx,30.0,BOTTLE,2020,4500,1290,,3.0,24,,True
wine_01hcwvb3zrqfxfjpevwr86ng04,34.0,BOTTLE,2019,11500,4750,Anfora,5.0,6,,True
wine_01h0qzm1ts3cab52wdy0m1xqk4,104.0,BOTTLE,2011,9500,3500,,3.0,3,,True
wine_01h0my5td427es88zf1m2x3n7m,105.0,BOTTLE,2023,3900,1050,,5.0,30,,True
wine_01gzr4ksccq9qvb5ca95t2nzgm,99.0,BOTTLE,2006,40000,13000,,1.0,1,,True
wine_01hfxnejx1h9b2xjxb88b86xt1,133.0,BOTTLE,2015,17000,6750,,1.0,3,,True
wine_01gzr4ks77ynfxxqrnkg6ddmwp,,BOTTLE,2007,45000,18600,,1.0,3,,True
wine_01gzr4ks5vn9gwss9zg9m0prhk,164.0,BOTTLE,2006,45000,21110,,1.0,6,,True
wine_01gzr4ksd7kxm1ztzqza3vfezb,143.0,BOTTLE,2000,75000,25000,,1.0,3,,True
wine_01gzr4ks5tt4506w79jjj5t50v,144.0,BOTTLE,2006,35000,13229,,1.0,6,,True
wine_01h0r2pq4nktnz21w30crgyxxw,149.0,BOTTLE,2014,10500,4248,,6.0,3,,True
wine_01gzr4ks5hpq7dbwpmpjdkez14,154.0,BOTTLE,2002,50000,14000,,1.0,3,,True
wine_01hyj9f3adjf8eqj5727qp5j96,205.0,MAGNUM,2020,11000,4019,,1.0,3,,True
wine_01gzr4kse58hgt6bmzqhy84nyd,220.0,MAGNUM,2015,11500,3150,,2.0,3,,True
wine_01h0qzm1ts195p7sy0eg6f78by,221.0,MAGNUM,2015,15900,6500,,2.0,3,,True
wine_01jkbag05hqtkayphmrv9pt08d,242.0,MAGNUM,2020,11500,4850,,2.0,3,,True
wine_01gzr4kt165k570jg5f3jdb516,223.0,MAGNUM,2019,17000,5800,,2.0,2,,True
wine_01gzr4ksd1akapybfvb7s0hpgb,240.0,MAGNUM,1991,250000,0,,2.0,1,,True
wine_01jkd29yg8p8ga9bdyve6xzmvj,413.0,BOTTLE,2014,13000,5145,,2.0,3,,True
wine_01h0qzm1varmm99zfg3da00wnm,56.0,BOTTLE,2022,5000,1530,,4.0,30,,True
wine_01gzr4ksnhagat09p3j6fbxnyp,98.0,BOTTLE,2020,5500,1730,,4.0,12,,True
wine_01h0sq47v147vqxzhm7a2ze1s8,420.0,BOTTLE,2022,4000,1350,,4.0,24,,True
wine_01gzr4ksd91kx6d5rhyzts8a62,424.0,BOTTLE,2022,5500,1889,,6.0,24,,True
wine_01h0my5rfeebg41e2rphqrdq16,443.0,BOTTLE,2020,7500,2700,,4.0,24,,True
wine_01gzr4ksknmd61hkk9sxtdtzj7,509.0,BOTTLE,2022,5100,1825,,3.0,48,,True
wine_01h0qsxmwgwv6r1kwmxaze8v1m,499.0,BOTTLE,2019,6000,2200,,5.0,18,,True
wine_01h13szkqsy8c75wmej2wbe2sw,528.0,BOTTLE,2021,6500,2000,,4.0,36,,True
wine_01gzr4kt16y83ba9q9yymzgvav,536.0,BOTTLE,2018,7500,2925,,4.0,12,,True
wine_01h0my5rjs8rshj1vbhpgcwdyt,538.0,BOTTLE,2020,9500,3900,,4.0,12,,True
wine_01jkbag05hqtkayphmrv9pt08d,544.0,BOTTLE,2020,5500,2300,,4.0,12,,True
wine_01hcw4dg36dn35ztskpstspf76,510.0,BOTTLE,2021,5000,1671,,3.0,48,,True
wine_01gzr4kseht0a3c4sq4kszez1p,561.0,BOTTLE,2018,6500,2605,,3.0,30,,True
wine_01gzr4kt1wb236hxyjmm7fm8rn,602.0,BOTTLE,2021,4100,1250,,3.0,30,,True
wine_01gzr4kt5eynzg79s7cxm5kd9x,709.0,BOTTLE,2014,18000,7950,,2.0,3,,True
wine_01h0my5rcvye34mmz1gex7kqd7,813.0,BOTTLE,2019,5500,1300,,1.0,24,,True
wine_01gzr4ksd6ajsehb43hs03rwa5,842.0,BOTTLE,2019,7500,2800,,1.0,30,,True
wine_01gzr4ksswn8cnrh7jb8qff1wy,829.0,BOTTLE,2021,21500,9500,,1.0,6,,True
wine_01jkd6paxc8t2amjn0nph91gn7,834.0,BOTTLE,2021,7500,2800,,4.0,3,,True
wine_01h0qsxmvz0p69zs6vnv5fxt5n,835.0,BOTTLE,2014,4900,1100,,3.0,12,,True
wine_01gzr4ksnz6kce66ndcynmnn32,837.0,BOTTLE,2019,6700,2500,,3.0,18,,True
wine_01jkd9rp3434bpcnxrw45rgn8j,920.0,BOTTLE,2019,8000,3200,,3.0,24,,True
wine_01jkda0fw614v3mf27c14n7y5m,923.0,BOTTLE,2020,7500,3000,,3.0,24,,True
wine_01gzr4ktq4rrm2zxyfnkw54w6n,928.0,BOTTLE,2018,9000,3379,,3.0,24,,True
wine_01gzr4ktq3pyxdkaqkpwbecc66,998.0,BOTTLE,2019,5500,1750,,5.0,6,,True
wine_01gzr4ksd6e1z722yv7tsczw7d,930.0,BOTTLE,2016,8500,2750,,2.0,6,,True
wine_01jcjatftf5e4sep4gh1nd7vce,999.0,BOTTLE,2014,35000,15000,,1.0,1,,True
wine_01h4pmmgkeee5q9fnpwpafwdqr,931.0,BOTTLE,2021,5900,2150,,1.0,30,,True
wine_01h4pmmgker1xpfmjw4zdw1add,932.0,BOTTLE,2020,5900,2150,,1.0,12,,True
wine_01gzr4ktnjs21tt2q4m48fexv9,933.0,BOTTLE,2022,6500,2450,,1.0,6,,True
wine_01hawwcxhz1ptbz9nxygn5khxd,940.0,BOTTLE,2010,160000,55000,,1.0,12,,True
wine_01hawwcxqv5w7e7xkk3c9yzg0g,966.0,BOTTLE,2019,9000,3600,,1.0,6,,True
wine_01h4pmmfhnkskk69ksesa5x3zk,982.0,BOTTLE,2020,35000,15400,,1.0,4,,True
wine_01h0my5sa2dgcjsm4ysfemqvxs,967.0,MAGNUM,2007,25000,9000,,1.0,4,,True
wine_01gzr4ksd3nvjqp3f6f4hft91z,973.0,BOTTLE,2018,17500,7850,,1.0,3,,True
wine_01h0my5sa67xqp20qbjm90rge8,973.0,BOTTLE,2018,17500,7120,,1.0,3,,True
wine_01gzr4ksd2yt0hqf89w2c209ge,977.0,BOTTLE,2016,16000,6600,,2.0,12,,True
wine_01gzr4kt6sqb81dv01xy7yeh4e,984.0,BOTTLE,2016,12500,5430,,2.0,9,,True
wine_01gzr4kt1jcemtwbmv6r5th34n,985.0,BOTTLE,2016,13500,5500,,2.0,24,,True
wine_01gzr4ktnqepxkdtj0khjv1v29,969.0,BOTTLE,2015,10500,4194,,2.0,6,,True
wine_01gzr4ksyj4ras51f9sxsqexw0,1212.0,HALF_BOTTLE,2001,11100,4300,,,1,,True
wine_01h4pmmfhaa05dyc9yfx41sfha,100.0,BOTTLE,0,4500,1490,,6.0,30,,True
wine_01h0f3cmbtcrj6dy2n3hdvwpne,103.0,MAGNUM,0,12000,4050,,3.0,3,,True
wine_01gzr4kscv0q62pz4wc2cv3ebq,111.0,BOTTLE,0,6500,1670,,6.0,24,,True
wine_01h0my5sr8r6vxmed0qrr733dp,112.0,BOTTLE,0,6500,1730,,6.0,30,,True
wine_01gzr4kscv10cn44hem8c64kr4,113.0,BOTTLE,0,7500,2700,,6.0,24,,True
wine_01h0my5rqpc3zjjtbtyab67r1p,127.0,BOTTLE,0,6500,2000,,6.0,24,,True
wine_01gzr4ksehb4w40vf68pxz2wak,128.0,BOTTLE,0,5500,1889,,6.0,18,,True
wine_01gzr4kshpscp8ja18tz662nm8,129.0,BOTTLE,0,5500,1050,,6.0,12,,True
wine_01h0qzm2vdb5wxdwrspf4nygdk,130.0,HALF_BOTTLE,0,4900,1950,,6.0,12,,True
wine_01gzr4ks5t3r3m2xqxvqrmzvgc,131.0,BOTTLE,0,11500,4630,,6.0,18,,True
wine_01gzr4kscb74ewq2c6tvc8c579,138.0,BOTTLE,0,10500,3820,,5.0,24,,True
wine_01h0f3cmbrd5g0zb0ve5feecr5,140.0,BOTTLE,0,13000,5450,,1.0,6,,True
wine_01gzr4ks5hfqf9jmzma14b516x,159.0,BOTTLE,0,14000,5580,,1.0,12,,True
wine_01h4pmmfdg7tddsmbdd3hscyf4,156.0,BOTTLE,0,13000,5120,,6.0,12,,True
wine_01gzr4ks7h5x1nhhc1jnbgbg29,145.0,BOTTLE,0,37000,18019,,1.0,6,,True
wine_01h0qzm2vdanmrda67kg8mhy65,152.0,MAGNUM,0,19000,7290,,5.0,3,,True
wine_01h0qzm1jmbhdrrmw8rprbvxkn,958.0,HALF_LITER,0,4500,1330,,3.0,6,,True
wine_01j52test0a07c1hkz35v6jh84,958.0,BOTTLE,0,4500,930,,3.0,6,,True
wine_01h0qsxnnm5nxqgdq0p8k66sf3,920.0,HALF_LITER,0,4500,1839,,3.0,6,,True
wine_01harvcm10pnnd8kxa97990mh2,963.0,BOTTLE,0,4500,1180,,3.0,6,,True
wine_01h0r2pq0c5fxmgzdhp7c3xtwd,964.0,BOTTLE,0,6500,2325,,3.0,6,,True
wine_01gzr4ksehej5gqw3qzhv5mezd,1008.0,HALF_LITER,0,4500,1680,,3.0,6,,True
wine_01h0qzm0xtvvznqsveqsssdt7f,159.0,BOTTLE,0,9500,3900,,1.0,24,,True
wine_01gzr4ks5tv72016dr0ck7mbpz,139.0,BOTTLE,0,8500,3250,,5.0,24,,True
wine_01h0my5rqpw4pabakp9gcwa13k,101.0,HALF_BOTTLE,0,3900,1030,,6.0,24,,True
wine_01gzr4kscv0ptb4mbfcdt7wv2x,110.0,BOTTLE,0,6500,1800,,6.0,18,,True
wine_01jkb7gjs2g0nfap604792e44m,160.0,HALF_BOTTLE,0,6500,2640,,6.0,12,,True
wine_01gzr4ksve2z41qt724p109tkv,198.0,BOTTLE,0,15000,5700,,6.0,12,,True
wine_01gzr4ks5bjc0mc3fnk2pwxakk,199.0,BOTTLE,0,9500,4725,,6.0,18,,True
wine_01gzr4ks77wsdabt6vnn27vs4y,134.0,BOTTLE,0,11500,4950,,6.0,18,,True
wine_01gzr4ks77wsdabt6vnn27vs4y,135.0,MAGNUM,0,23000,9900,,1.0,6,,True
wine_01gzr4ks777d7y0zsgcdwyt6fv,,BOTTLE,0,21000,8950,,1.0,3,,True
wine_01gzr4ks778jfva8jchz2z8wm2,,BOTTLE,0,18000,7800,,1.0,6,,True
wine_01h4pmmgj70v762szzfegt5e3z,150.0,BOTTLE,0,9500,4500,,5.0,12,,True
wine_01harvcm0zvkajnr8hxvj1j0a2,,BOTTLE,0,9500,2800,,3.0,6,,True
wine_01gzr4kt598v5dfn8ert8tkqq0,,BOTTLE,0,3500,730,,1.0,1,,True
wine_01gzr4kt588md2jy6fd68rjc09,,BOTTLE,0,3500,730,,1.0,6,,True
